sample_id,sigma0,ramp,omega,cyc_frac,Y0,a_crit,A_rate,D_c,m_sub,noise_sigma,seed,a0,h,tf,t_fp,a_fp,finite
4419,0.7191435417826917,0.0,0.0,0.0,0.8918323447375004,2.0,1.7033255010038804,0.10688468352547185,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.12495121209682487,1
4420,0.8630622785939654,0.0,0.0,0.0,0.9651903698546984,2.0,1.5843697526334897,0.11436042441360707,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.11926836645325933,1
4421,0.663420241532898,0.0,0.0,0.0,0.8156691649986152,2.0,1.3094465641536517,0.12324600848385306,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
4422,0.698488549086386,0.0,0.0,0.0,0.9616680964973588,2.0,1.49111593356361,0.12867934709597395,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.08407871371132353,1
4423,0.8667030446963229,0.0,0.0,0.0,0.8245164329483483,2.0,1.3429986908836051,0.12869381073770902,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.05807858128955459,1
4424,0.7585914771894715,0.0,0.0,0.0,1.0241399576607706,2.0,1.4367459980398891,0.11986249474305237,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.1076731441326001,1
4425,0.6665731363147579,0.0,0.0,0.0,0.9507251754285289,2.0,1.4982358397835787,0.11668947850223908,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.08094575309176606,1
4426,0.790501268312884,0.0,0.0,0.0,1.164287704584414,2.0,1.4670183302195583,0.12095175328010911,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.10928037410304575,1
4427,0.7603728606437288,0.0,0.0,0.0,0.8055368749238836,2.0,1.4838564700640247,0.11454298240934863,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.08480149976059219,1
4428,0.7979361526463815,0.0,0.0,0.0,1.1037756583934184,2.0,1.6444497630275714,0.12548479093820422,0.5,0.2,1111,1e-06,0.2,6.5,5.200000000000002,0.14262421773006845,1
4429,0.5237869046378048,0.0,0.0,0.0,1.0717253087346104,2.0,1.4774301173545192,0.12679949679618607,0.5,0.2,1111,1e-06,0.2,6.5,5.000000000000002,0.0714783988099212,1
4430,0.8519367251648056,0.0,0.0,0.0,1.0310827992485958,2.0,1.2355940059403447,0.1213748382667318,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.06750217881016533,1
4431,0.5576646227049289,0.0,0.0,0.0,0.9772802126436325,2.0,1.717632365940092,0.11158326773722688,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.10491211306844696,1
4432,0.5601619880304314,0.0,0.0,0.0,1.1773940862176167,2.0,1.5490085027001217,0.116201262734874,0.5,0.2,1111,1e-06,0.2,6.5,4.400000000000001,0.056547637199354656,1
4433,0.6485249590424915,0.0,0.0,0.0,0.8897137180220016,2.0,1.6010590457569913,0.11755524288065448,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
4434,0.7602696672699585,0.0,0.0,0.0,0.8145488340612229,2.0,1.575112390521618,0.11208315144871775,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.08997465904112474,1
4435,0.8505047298666373,0.0,0.0,0.0,1.1103446684445015,2.0,1.900319888123315,0.12651655594589398,0.5,0.2,1111,1e-06,0.2,6.5,3.0000000000000004,0.16175589008873922,1
4436,0.68257482653917,0.0,0.0,0.0,0.9319760993930498,2.0,1.5966701576826337,0.12271286634989521,0.5,0.2,1111,1e-06,0.2,6.5,3.600000000000001,0.09569149823116468,1
4437,0.8444866899247888,0.0,0.0,0.0,1.0277254651063217,2.0,1.3190829094457568,0.1258143087773531,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.10899157360869484,1
4438,0.8621966622204178,0.0,0.0,0.0,1.0265645986128742,2.0,1.4122094201272082,0.12399496552204947,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.08496112403043328,1
4439,0.8496015434435105,0.0,0.0,0.0,0.8657767669445884,2.0,1.491878181696766,0.11310992451494782,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.09730001212940678,1
4440,0.6511611146440499,0.0,0.0,0.0,1.0583710255947083,2.0,1.270679619814636,0.12739963190724288,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.075936206382211,1
4441,0.7722779426287123,0.0,0.0,0.0,1.0479143901912171,2.0,1.4246758353339803,0.1260869485201451,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.05193665710877596,1
4442,0.8450465583667692,0.0,0.0,0.0,0.9996827745274474,2.0,1.7520352146429536,0.1308603379245079,0.5,0.2,1111,1e-06,0.2,6.5,3.0000000000000004,0.1419263706531806,1
4443,0.761310244673179,0.0,0.0,0.0,1.1542415272205395,2.0,1.625271207254043,0.1275969213344246,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
4444,0.7996031271136901,0.0,0.0,0.0,0.8300675353360737,2.0,1.4036591809854684,0.11672379640909596,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.062856565711867,1
4445,0.8267802608296144,0.0,0.0,0.0,0.8119756901096188,2.0,1.336356196740509,0.11631904344690142,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.04034296433140858,1
4446,0.8005242601196199,0.0,0.0,0.0,1.1770569374056037,2.0,1.687866775056316,0.11848476393452068,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.1365266395634102,1
4447,0.6644352625063362,0.0,0.0,0.0,1.1172863233872348,2.0,1.593023404532877,0.11108451909030762,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.09964393567445283,1
4448,0.7652464953655991,0.0,0.0,0.0,1.1151098856413915,2.0,1.45352822536283,0.12190235603120268,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.10363411466528401,1
4449,0.7155420780140327,0.0,0.0,0.0,0.9494667219031903,2.0,1.3381255972432202,0.11916212438318884,0.5,0.2,1111,1e-06,0.2,6.5,2.4,0.08897278821510564,1
4450,0.7324792982825463,0.0,0.0,0.0,1.1060485086825294,2.0,1.4615443245068245,0.11281567375178204,0.5,0.2,1111,1e-06,0.2,6.5,6.200000000000003,0.0536055952261403,1
4451,0.7103416616201009,0.0,0.0,0.0,0.8327324146535511,2.0,1.6935424734138285,0.12927364625513987,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.09786680157970339,1
4452,0.7425566564744553,0.0,0.0,0.0,1.0763162536809427,2.0,1.3250428413047775,0.10705626078662168,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.04999974197873509,1
4453,0.7373081277050187,0.0,0.0,0.0,0.8002081157468797,2.0,1.4361246426368925,0.1141753318356837,0.5,0.2,1111,1e-06,0.2,6.5,4.400000000000001,0.0342457502921105,1
4454,0.5892698985446387,0.0,0.0,0.0,0.9515957770650669,2.0,1.5399715939011456,0.11711621235404969,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.06129020745452359,1
4455,0.7733185013880792,0.0,0.0,0.0,0.985588805172575,2.0,1.5518834356377853,0.11502376870206636,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.09515925479599827,1
4456,0.6518908234394292,0.0,0.0,0.0,1.0481356199947243,2.0,1.3973908018000707,0.11512768003351534,0.5,0.2,1111,1e-06,0.2,6.5,4.400000000000001,0.111960673152798,1
4457,0.8055744392622135,0.0,0.0,0.0,1.0411427401488171,2.0,1.8517463443757107,0.11472334999304057,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.15536066834327528,1
4458,0.7054386002582798,0.0,0.0,0.0,0.9562195210004043,2.0,1.4933015297104963,0.12880267923573874,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.0832284734305552,1
4459,0.5098079813214457,0.0,0.0,0.0,0.951967897447598,2.0,1.4867544668944386,0.12166639917673579,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.07459859766291374,1
4460,0.7580516304085754,0.0,0.0,0.0,0.8575821902744916,2.0,1.5516761423667849,0.130125136010345,0.5,0.2,1111,1e-06,0.2,6.5,4.800000000000002,0.09157106947547736,1
4461,0.5332810781895629,0.0,0.0,0.0,1.0242581135078217,2.0,1.276012038387213,0.1301309265247646,0.5,0.2,1111,1e-06,0.2,6.5,6.200000000000003,0.09600180041531874,1
4462,0.8120191088742726,0.0,0.0,0.0,0.8857314552179093,2.0,1.5634609557788914,0.11452084963600165,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.11305485958801274,1
4463,0.6681390411415947,0.0,0.0,0.0,1.1782632423435728,2.0,1.4788072631490439,0.11731265641674597,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.12487879498750817,1
4464,0.6623000231453274,0.0,0.0,0.0,0.9031241588124368,2.0,1.5064194210911879,0.1186002394619613,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.08521948809202623,1
4465,0.5992669849046189,0.0,0.0,0.0,1.092258888971981,2.0,1.4249820451948698,0.11611376657269211,0.5,0.2,1111,1e-06,0.2,6.5,6.000000000000003,0.08937600744545955,1
4466,0.5203087613358861,0.0,0.0,0.0,0.8960747036376839,2.0,1.3906757912944923,0.12039801681473881,0.5,0.2,1111,1e-06,0.2,6.5,5.000000000000002,0.07741511650910728,1
4467,0.5052876715270568,0.0,0.0,0.0,1.19018721082093,2.0,1.3468601187849298,0.11850362536218254,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.06766202234296607,1
4468,0.5400493297658907,0.0,0.0,0.0,1.0986008094405082,2.0,1.5790754280467596,0.12559302517042564,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.056379913761415,1
4469,0.6598973322066586,0.0,0.0,0.0,1.044615119924631,2.0,1.2315855338026624,0.12636811103059942,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.08576879344026368,1
4470,0.8589045396429376,0.0,0.0,0.0,1.018682724211415,2.0,1.4861993043688895,0.12833540556904666,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.1220438624365534,1
4471,0.8606752561140015,0.0,0.0,0.0,1.0327845788214078,2.0,1.6182869099126582,0.1228955923827285,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.14942202542768118,1
4472,0.556251291677113,0.0,0.0,0.0,1.0200824026158946,2.0,1.5842314721429815,0.1239941732674108,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.1183838059555606,1
4473,0.5649013992239897,0.0,0.0,0.0,0.9981585105735847,2.0,1.3239823091429532,0.11220276260377555,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.045438029143448196,1
4474,0.5864649820470195,0.0,0.0,0.0,1.0329498250327531,2.0,1.7782554180569468,0.12099879879330577,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.10050815339027198,1
4475,0.6251021421469473,0.0,0.0,0.0,1.16539275511606,2.0,1.4847549324847713,0.11912711154979463,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.10029968233410567,1
4476,0.6610839881117283,0.0,0.0,0.0,0.9390082723937363,2.0,1.4020526675638552,0.11596835395214461,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.09272265142115323,1
4477,0.8572079771806158,0.0,0.0,0.0,0.9879381737705795,2.0,1.3814944413637298,0.128235359475599,0.5,0.2,1111,1e-06,0.2,6.5,2.4,0.1229463698757567,1
4478,0.8099622262055296,0.0,0.0,0.0,0.993870675419818,2.0,1.2270672242628997,0.12837972028675693,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.07804052887904468,1
4479,0.7779892640910995,0.0,0.0,0.0,1.1982471936424768,2.0,1.4542209994468005,0.10947383805878375,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.06988020591408341,1
4480,0.5249228711078416,0.0,0.0,0.0,0.9972064904596775,2.0,1.439960991317921,0.11845409078833988,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.10351002590240087,1
4481,0.5464424514822626,0.0,0.0,0.0,1.1522720054599707,2.0,1.7757939276640797,0.12447690605148681,0.5,0.2,1111,1e-06,0.2,6.5,4.000000000000001,0.061093030599715846,1
4482,0.5961535585199459,0.0,0.0,0.0,0.9475167888600977,2.0,1.3109435154216693,0.1315572354194408,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.05533221257999355,1
4483,0.500243178843644,0.0,0.0,0.0,0.8930993570374905,2.0,1.5349367614545317,0.1177748341734955,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.028120258475907354,1
4484,0.5576662777750602,0.0,0.0,0.0,0.8745880582692852,2.0,1.3412339195588654,0.12233429186091496,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.05223958804031386,1
4485,0.5083997025870992,0.0,0.0,0.0,0.9703869439753321,2.0,1.3678092774346549,0.12459535905160854,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.021379792583114423,1
4486,0.8587751562664465,0.0,0.0,0.0,1.062165976922186,2.0,1.2400749466770973,0.11259863982073505,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.08315463998179845,1
4487,0.6625500352088168,0.0,0.0,0.0,1.0014515112832463,2.0,1.401979242818979,0.11785395624221248,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.09394313834646598,1
4488,0.7264245454167617,0.0,0.0,0.0,1.0572756481994499,2.0,1.6843381072308332,0.1167688225463583,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.13420882390122796,1
4489,0.5947093861710246,0.0,0.0,0.0,0.996377711964715,2.0,1.6017959764206682,0.11862238200448978,0.5,0.2,1111,1e-06,0.2,6.5,6.600000000000003,0.12647386056606738,1
4490,0.727745985726614,0.0,0.0,0.0,0.9345273286766678,2.0,1.5842505154512607,0.12383785337271903,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.10171539797572894,1
4491,0.6680562319670419,0.0,0.0,0.0,0.8586850534279928,2.0,1.6615292609465013,0.11979062348350254,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.08386196187603694,1
4492,0.6507245816463969,0.0,0.0,0.0,0.9628897887770429,2.0,1.557084013948508,0.11539285564316479,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.11035434609559339,1
4493,0.7155135849160731,0.0,0.0,0.0,0.8860137739338907,2.0,1.4948574561851729,0.11836125125389542,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.0711871738479664,1
4494,0.6057944103640331,0.0,0.0,0.0,1.1823368174057998,2.0,1.544933565395698,0.12075936538061355,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.11686315410242949,1
4495,0.7229903134572521,0.0,0.0,0.0,1.1862892741169508,2.0,1.5314527687340507,0.11695848270532357,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.0833910205176558,1
4496,0.8857067083950784,0.0,0.0,0.0,0.8098447344016281,2.0,1.3913256559351668,0.12307924007012531,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.08917534638037632,1
4497,0.7563953511082656,0.0,0.0,0.0,1.1277779796876957,2.0,1.5206148520057932,0.11186692876770167,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.15113398567962602,1
4498,0.5178292590136077,0.0,0.0,0.0,0.9704363440179734,2.0,1.8332020004253748,0.12749445134336715,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.10565686427221357,1
4499,0.7005671648714396,0.0,0.0,0.0,1.1666768642701535,2.0,1.4870293899926483,0.11709004038330141,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.07564742759405543,1
4500,0.5400249971996126,0.0,0.0,0.0,0.8940556755346643,2.0,1.5545112848187712,0.120558855183899,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.07931900136417323,1
4501,0.6478508358627426,0.0,0.0,0.0,1.1944903602167598,2.0,1.7096215582427416,0.11475096621795453,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.11726883415474683,1
4502,0.6509537174493023,0.0,0.0,0.0,0.961019407738505,2.0,1.2488824086038086,0.1174700236681651,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.027797510610856568,1
4503,0.7935471750589054,0.0,0.0,0.0,0.8070045131620767,2.0,1.6377101813184265,0.1117686133195503,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.09829593534383473,1
4504,0.6950706947390497,0.0,0.0,0.0,0.8105394918550247,2.0,1.356525971643395,0.12339721515539037,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.09290118731445526,1
4505,0.8999982813769796,0.0,0.0,0.0,0.8031409594518996,2.0,1.3335857894730356,0.12391606668946738,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.06958856149654097,1
4506,0.5738503131064518,0.0,0.0,0.0,0.8751370644082904,2.0,1.5637902866011153,0.12623087590521673,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.0907095271881602,1
4507,0.7871469605131334,0.0,0.0,0.0,0.8244538968723929,2.0,1.6467061499978388,0.11553702039636991,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.08475274881890142,1
4508,0.5487907787094204,0.0,0.0,0.0,1.0218696972717103,2.0,1.5571590783043017,0.12164856246423927,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.09481710931179792,1
4509,0.8528920683805348,0.0,0.0,0.0,1.1924451042687867,2.0,1.3891069414543185,0.11698280355644092,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.13407510322968716,1
4510,0.8085750461491066,0.0,0.0,0.0,0.9477895983162727,2.0,1.1792599892142384,0.11169585721350025,0.5,0.2,1111,1e-06,0.2,6.5,4.000000000000001,0.07733460784622745,1
4511,0.6275191059126121,0.0,0.0,0.0,1.0063392634856163,2.0,1.6462989789371096,0.12129818724748405,0.5,0.2,1111,1e-06,0.2,6.5,2.4,0.0876896000569774,1
4512,0.6199025565697418,0.0,0.0,0.0,0.8240196696007318,2.0,1.5653807381129703,0.10935537136351386,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.10690633722708064,1
4513,0.65584044805581,0.0,0.0,0.0,0.9400071531729507,2.0,1.6318996734539817,0.1287917450422641,0.5,0.2,1111,1e-06,0.2,6.5,4.800000000000002,0.07961005269228098,1
4514,0.7989078639785265,0.0,0.0,0.0,0.9959245767112457,2.0,1.4051824596562181,0.1178863439996831,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.14755871144135604,1
4515,0.5740295251672689,0.0,0.0,0.0,0.9325057055396988,2.0,1.7280001757180001,0.11167721104151261,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.15611736352865907,1
4516,0.7130754429863841,0.0,0.0,0.0,1.1311706223701,2.0,1.5511206323702065,0.1204586660893505,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
4517,0.7397749160850903,0.0,0.0,0.0,0.9885595101883762,2.0,1.5452166192045598,0.1287911163197349,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.07888647971327195,1
4518,0.5432794316838508,0.0,0.0,0.0,0.9037057443661498,2.0,1.3471680115862517,0.10699768465138391,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.05754309769872814,1
4519,0.8523376528887525,0.0,0.0,0.0,1.107622809121256,2.0,1.59019536906008,0.11788842228387122,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.09115061841580976,1
4520,0.5894761599390842,0.0,0.0,0.0,0.844554399730993,2.0,1.1992369824334097,0.11507338927055713,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.020476611938797445,1
4521,0.7152710142038434,0.0,0.0,0.0,0.8316431571152606,2.0,1.6178010276121166,0.12900506356891217,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.05150852677024763,1
4522,0.5550726824756013,0.0,0.0,0.0,0.9572988044740403,2.0,1.4359201938708048,0.12670817931225933,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.07206325205821212,1
4523,0.5793104902220505,0.0,0.0,0.0,1.1058401309260018,2.0,1.2773912376231449,0.11355095669208345,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.03340262139098021,1
4524,0.8456651201605732,0.0,0.0,0.0,0.8084876848512408,2.0,1.2886689248060876,0.1230477945745022,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.07044142148574889,1
4525,0.7725529498891393,0.0,0.0,0.0,1.1737354856570956,2.0,1.7083428913060248,0.11519855567024759,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.21664963112893584,1
4526,0.6370692070509126,0.0,0.0,0.0,0.8431747380556045,2.0,1.4753567328227355,0.1251543660036961,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.043286454040501916,1
4527,0.7361216919635098,0.0,0.0,0.0,0.9799391799238931,2.0,1.2805320237288282,0.1157625981835248,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.11018547720246423,1
4528,0.507370705866546,0.0,0.0,0.0,1.0221172193200034,2.0,1.5874572568881171,0.1269778808385568,0.5,0.2,1111,1e-06,0.2,6.5,3.600000000000001,0.07378228427990864,1
4529,0.871230439110228,0.0,0.0,0.0,0.8799992147053253,2.0,1.3187554302250983,0.1266924963826592,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.06462880509267699,1
4530,0.7120384452155839,0.0,0.0,0.0,0.8247336663347711,2.0,1.3875328502347628,0.1328457019293563,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.04787490302162146,1
4531,0.6428310116321981,0.0,0.0,0.0,1.0701905190373753,2.0,1.4442394068767275,0.1169621036994605,0.5,0.2,1111,1e-06,0.2,6.5,6.600000000000003,0.05245449813635236,1
4532,0.680022915806106,0.0,0.0,0.0,0.9101802198817012,2.0,1.6318365360158193,0.11723524805232505,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.08066505651813048,1
4533,0.8876149461708316,0.0,0.0,0.0,0.867586106562318,2.0,1.5083972640066885,0.13039232509203869,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.11199196154752926,1
4534,0.8722069160759496,0.0,0.0,0.0,1.026251094181521,2.0,1.4015543546854015,0.12036080999325335,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.14325088561429772,1
4535,0.601389212447844,0.0,0.0,0.0,1.0724887496052473,2.0,1.3950978998805217,0.13051933593756773,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.0633301926465555,1
4536,0.6683460846651897,0.0,0.0,0.0,1.0855254094569116,2.0,1.5185218710068296,0.12165410577560494,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.1086344219048654,1
4537,0.8209077412564546,0.0,0.0,0.0,1.0038356710138139,2.0,1.3502554750363538,0.10928168169473665,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.05362664734887537,1
4538,0.7662177498801932,0.0,0.0,0.0,0.8146182361263107,2.0,1.4351321653639586,0.12335901394704273,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.07036528577799919,1
4539,0.707797554653442,0.0,0.0,0.0,0.9062303504023809,2.0,1.6173611316388812,0.11956029052710763,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.04493572548876246,1
4540,0.7974534347704666,0.0,0.0,0.0,1.0644408381470085,2.0,1.4097102201703595,0.12190242681285979,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.07025121506953362,1
4541,0.6646953527004129,0.0,0.0,0.0,1.163904015649174,2.0,1.7256171581051687,0.11503378270747097,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.08617837129396992,1
4542,0.5094822085828792,0.0,0.0,0.0,1.1279236237131216,2.0,1.3830027410694452,0.10853318892165466,0.5,0.2,1111,1e-06,0.2,6.5,5.8000000000000025,0.1248858069459245,1
4543,0.7207848246270216,0.0,0.0,0.0,0.9638599697166887,2.0,1.4252832347750184,0.11169209082240691,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.1161929912068043,1
4544,0.7573511181714635,0.0,0.0,0.0,1.0687058662307107,2.0,1.2843293906095345,0.11406478802494076,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.0624370500660279,1
4545,0.5404065482509364,0.0,0.0,0.0,0.953162141026284,2.0,1.6311042907674824,0.1262806852125605,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.07055728417258506,1
4546,0.6224502602316863,0.0,0.0,0.0,0.8645753409821266,2.0,1.560664075389838,0.12026604105233485,0.5,0.2,1111,1e-06,0.2,6.5,5.400000000000002,0.05468971642143689,1
4547,0.7580634161491555,0.0,0.0,0.0,1.03581086627273,2.0,1.4913001544725257,0.11223883693117116,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.12496501627631922,1
4548,0.6779630300392607,0.0,0.0,0.0,0.9981420521693624,2.0,1.5276455976451977,0.12265176355209839,0.5,0.2,1111,1e-06,0.2,6.5,5.000000000000002,0.09217066983481047,1
4549,0.7146695765342497,0.0,0.0,0.0,0.8587511201720875,2.0,1.418747841925309,0.10675739181619767,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.038027931770795276,1
4550,0.5379292428234153,0.0,0.0,0.0,1.0313244050534764,2.0,1.3388189551894834,0.11514975773609878,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.0415890205076192,1
4551,0.5676139289521458,0.0,0.0,0.0,1.078978965151555,2.0,1.6602149862033868,0.12209877133156738,0.5,0.2,1111,1e-06,0.2,6.5,3.600000000000001,0.13984596524159984,1
4552,0.7764718592075848,0.0,0.0,0.0,1.0465697875037625,2.0,1.5301119848416795,0.12226971997456365,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.12276329827037528,1
4553,0.5156111865164887,0.0,0.0,0.0,1.0941794511435106,2.0,1.3250336706123205,0.10483514600924343,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.06424162247530264,1
4554,0.742409922857598,0.0,0.0,0.0,0.9261842905092578,2.0,1.3682062607943135,0.11838803144847772,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.07668485603010691,1
4555,0.5358609738651118,0.0,0.0,0.0,0.8539828489606852,2.0,1.5171792422505814,0.1244407909004426,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.0937732256403977,1
4556,0.7144017858174124,0.0,0.0,0.0,0.8590148235122586,2.0,1.6769376489213519,0.12084924364267619,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.08694006283946362,1
4557,0.7787395044139018,0.0,0.0,0.0,1.111431416554134,2.0,1.5818153109351656,0.11585827206150245,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.12841135844138002,1
4558,0.7203742404889203,0.0,0.0,0.0,0.872687569929415,2.0,1.440916834112677,0.1163517207185994,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.051341515362382385,1
